DateTime,accounts_reporting,actions_daily,copilot_daily,actions_cumulative,copilot_cumulative
2026-02-01,11,0.0,0.0,0.0,0.0
2026-02-02,11,0.05,0.0,0.05,0.0
2026-02-03,11,0.01,0.0,0.06,0.0
2026-02-04,11,0.0,0.0,0.06,0.0
2026-02-05,11,0.0,0.0,0.06,0.0
2026-02-06,11,0.08,0.0,0.14,0.0
2026-02-07,11,0.0,0.0,0.14,0.0
2026-02-08,11,0.04,0.0,0.18,0.0
2026-02-09,11,0.07,0.0,0.25,0.0
2026-02-10,11,0.15,0.0,0.4,0.0
2026-02-11,11,0.16,0.0,0.56,0.0
2026-02-12,11,0.53,1.56,1.09,1.56
2026-02-13,11,0.58,6.92,1.67,8.48
2026-02-14,11,1.04,6.44,2.71,14.92
2026-02-15,11,0.34,4.12,3.05,19.04
2026-02-16,11,0.05,1.8,3.1,20.84
2026-02-17,11,0.73,3.4,3.83,24.24
2026-02-18,11,0.16,0.0,3.99,24.24
2026-02-19,11,0.44,0.12,4.43,24.36
2026-02-20,11,0.2,4.28,4.63,28.64
2026-02-21,11,1.06,6.44,5.69,35.08
2026-02-22,11,0.8,14.4,6.49,49.48
2026-02-23,11,0.91,9.4,7.4,58.88
2026-02-24,11,1.52,9.4,8.92,68.28
2026-02-25,11,2.34,17.6,11.26,85.88
2026-02-26,11,5.08,23.32,16.34,109.2
2026-02-27,11,7.5,14.88,23.84,124.08
2026-02-28,11,2.94,6.2,26.78,130.28
